Tax Rate Information,VAT Rate Information
Tax Identifier,VAT Identifier
Zip/Post is Range,Zip/Post is Range
Zip/Post Code,Post Code
'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and are not longer than %1.,'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and are not longer than %1.
Range From,Range From
Range To,Range To
State,County
Country,Country
Rate Percent,Rate Percent
Tax Titles,VAT Titles
Add New Tax Rate,Add New VAT Rate
Back,Back
Reset,Reset
Delete Rate,Delete Rate
Are you sure you want to do this?,Are you sure you want to do this?
Save Rate,Save Rate
Manage Tax Rules,Manage VAT Rules
Add New Tax Rule,Add New VAT Rule
Save Rule,Save Rule
Delete Rule,Delete Rule
Save and Continue Edit,Save and Continue Edit
Tax Rule Information,VAT Rule Information
Name,Name
Customer Tax Class,Customer VAT Class
Product Tax Class,Product VAT Class
Tax Rate,VAT Rate
Priority,Priority
"Tax rates at the same priority are added, others are compounded.","VAT rates at the same priority are added, others are compounded."
Calculate Off Subtotal Only,Calculate Off Subtotal Only
Sort Order,Sort Order
Do you really want to delete this tax class?,Do you really want to delete this VAT class?
Add New Tax Class,Add New VAT Class
Shipping Incl. Tax (%1),Shipping Incl. VAT (%1)
Shipping Excl. Tax (%1),Shipping Excl. VAT (%1)
Subtotal (Excl.Tax),Subtotal (Excl.VAT)
Subtotal (Incl.Tax),Subtotal (Incl.VAT)
Shipping & Handling (Excl.Tax),Shipping & Handling (Excl.VAT)
Shipping & Handling (Incl.Tax),Shipping & Handling (Incl.VAT)
Grand Total (Excl.Tax),Grand Total (Excl.VAT)
Grand Total (Incl.Tax),Grand Total (Incl.VAT)
Sales,Sales
Tax,VAT
Manage Tax Rates,Manage VAT Rates
New Tax Rate,New VAT Rate
Tax Zones and Rates,VAT Zones and Rates
We can't delete this tax rate right now.,We can't delete this VAT rate right now.
An error occurred while loading this tax rate.,An error occurred while loading this VAT rate.
We can't save this rate right now.,We can't save this rate right now.
You deleted the tax rate.,You deleted the VAT rate.
We can't delete this rate because of an incorrect rate ID.,We can't delete this rate because of an incorrect rate ID.
Something went wrong deleting this rate.,Something went wrong deleting this rate.
Edit Tax Rate,Edit VAT Rate
You saved the tax rate.,You saved the VAT rate.
Tax Rules,VAT Rules
The tax rule has been deleted.,The VAT rule has been deleted.
This rule no longer exists.,This rule no longer exists.
Something went wrong deleting this tax rule.,Something went wrong deleting this VAT rule.
New Tax Rule,New VAT Rule
Edit Rule,Edit Rule
New Rule,New Rule
You saved the tax rule.,You saved the VAT rule.
We can't save this tax rule right now.,We can't save this VAT rule right now.
Invalid name of tax class specified.,Invalid name of VAT class specified.
We can't delete this tax class right now.,We can't delete this VAT class right now.
We can't save this tax class right now.,We can't save this VAT class right now.
Make sure all required information is valid.,Make sure all required information is valid.
The Rate Percent should be a positive number.,The Rate Percent should be a positive number.
Maximum zip code length is 9.,Maximum zip code length is 9.
Use digits only for the zip code.,Use digits only for the zip code.
Range To should be equal or greater than Range From.,Range To should be equal or greater than Range From.
The tax rate cannot be removed. It exists in a tax rule.,The VAT rate cannot be removed. It exists in a VAT rule.
%fieldName is a required field.,%fieldName is a required field.
"Invalid value of ""%value"" provided for the %fieldName field.","Invalid value of ""%value"" provided for the %fieldName field."
This class no longer exists.,This class no longer exists.
You cannot delete this tax class because it is used in Tax Rules. You have to delete the rules it is used in first.,You cannot delete this VAT class because it is used in VAT Rules. You have to delete the rules it is used in first.
You cannot delete this tax class because it is used in existing %1(s).,You cannot delete this VAT class because it is used in existing %1(s).
Custom price if available,Custom price if available
Original price only,Original price only
Shipping Address,Shipping Address
Billing Address,Billing Address
Shipping Origin,Shipping Origin
No (price without tax),No (price without VAT)
Yes (only price with tax),Yes (only price with VAT)
Both (without and with tax),Both (without and with VAT)
Invalid attribute %1,Invalid attribute %1
Code,Code
Invalid type supplied,Invalid type supplied
Class name and class type,Class name and class type
No such entity with %fieldName = %fieldValue,No such entity with %fieldName = %fieldValue
Grand Total (Excl. Tax),Grand Total (Excl. VAT)
Grand Total (Incl. Tax),Grand Total (Incl. VAT)
Shipping (Excl. Tax),Shipping (Excl. VAT)
Shipping (Incl. Tax),Shipping (Incl. VAT)
Subtotal (Excl. Tax),Subtotal (Excl. VAT)
Subtotal (Incl. Tax),Subtotal (Incl. VAT)
Subtotal,Subtotal
Unit Price,Unit Price
Row Total,Row Total
Total,Total
Before Discount,Before Discount
After Discount,After Discount
Excluding Tax,Excluding VAT
Including Tax,Including VAT
None,None
Including and Excluding Tax,Including and Excluding VAT
"To apply the discount on prices including tax and apply the tax after discount, set Catalog Prices to “Including Tax”. ","To apply the discount on prices including VAT and apply the VAT after discount, set Catalog Prices to “Including VAT”. "
Store(s) affected: ,Store(s) affected: 
"Click on the link to <a href=""%1"">ignore this notification</a>","Click on the link to <a href=""%1"">ignore this notification</a>"
"With customer tax applied “Before Discount”, the final discount calculation may not match customers’ expectations. ","With customer VAT applied “Before Discount”, the final discount calculation may not match customers’ expectations. "
Your current tax configuration may result in rounding errors. ,Your current VAT configuration may result in rounding errors. 
"Please see <a href=""%1"">documentation</a> for more details. ","Please see <a href=""%1"">documentation</a> for more details. "
"Click here to go to <a href=""%1"">Tax Configuration</a> and change your settings.","Click here to go to <a href=""%1"">VAT Configuration</a> and change your settings."
"Invalid type of tax class ""%1""","Invalid type of VAT class ""%1"""
Updating classType is not allowed.,Updating classType is not allowed.
A class with the same name already exists for ClassType %1.,A class with the same name already exists for ClassType %1.
customer group,customer group
product,product
Excl. tax:,Excl. VAT:
Incl. Tax,Incl. VAT
Entity already exists,Entity already exists
Cannot save titles,Cannot save titles
Some Message,Some Message
Something went wrong,Something went wrong
Could not save,Could not save
No such entity,No such entity
Excl. Tax,Excl. VAT
Note:,Note:
Leave this field empty if you wish to use the tax identifier.,Leave this field empty if you wish to use the VAT identifier.
An error occurred,An error occurred
Do you really want to delete this tax rate?,Do you really want to delete this VAT rate?
Save,Save
Add New Class,Add New Class
Grand Total Excl. Tax,Grand Total Excl. VAT
Grand Total Incl. Tax,Grand Total Incl. VAT
Taxes,VATes
Tax Section,VAT Section
Tax Classes,VAT Classes
Tax Class for Shipping,VAT Class for Shipping
Default Tax Class for Product,Default VAT Class for Product
Default Tax Class for Customer,Default VAT Class for Customer
Calculation Settings,Calculation Settings
Tax Calculation Method Based On,VAT Calculation Method Based On
Tax Calculation Based On,VAT Calculation Based On
Catalog Prices,Catalog Prices
This sets whether catalog prices entered from Magento Admin include tax.,This sets whether catalog prices entered from Magento Admin include VAT.
Shipping Prices,Shipping Prices
This sets whether shipping amounts entered from Magento Admin or obtained from gateways include tax.,This sets whether shipping amounts entered from Magento Admin or obtained from gateways include VAT.
Apply Customer Tax,Apply Customer VAT
Apply Discount On Prices,Apply Discount On Prices
"Warning: To apply the discount on prices including tax and apply the tax after discount, set Catalog Prices to “Including Tax”.","Warning: To apply the discount on prices including VAT and apply the VAT after discount, set Catalog Prices to “Including VAT”."
Apply Tax On,Apply VAT On
Enable Cross Border Trade,Enable Cross Border Trade
"When catalog price includes tax, enable this setting to fix the price no matter what the customer's tax rate.","When catalog price includes VAT, enable this setting to fix the price no matter what the customer's VAT rate."
Default Tax Destination Calculation,Default VAT Destination Calculation
Default Country,Default Country
Default State,Default State
Default Post Code,Default Post Code
Price Display Settings,Price Display Settings
Display Product Prices In Catalog,Display Product Prices In Catalog
Display Shipping Prices,Display Shipping Prices
Shopping Cart Display Settings,Shopping Cart Display Settings
Display Prices,Display Prices
Display Subtotal,Display Subtotal
Display Shipping Amount,Display Shipping Amount
Include Tax In Order Total,Include VAT In Order Total
Display Full Tax Summary,Display Full VAT Summary
Display Zero Tax Subtotal,Display Zero VAT Subtotal
"Orders, Invoices, Credit Memos Display Settings","Orders, Invoices, Credit Memos Display Settings"
State/Region,State/Region
Rate,Rate
Subtotal Only,Subtotal Only
(Excl. Tax),(Excl. VAT)
(Incl. Tax),(Incl. VAT)
Order Total Excl. Tax,Order Total Excl. VAT
Order Total Incl. Tax,Order Total Incl. VAT
Order Total,Order Total
Your credit card will be charged for,Your credit card will be charged for
An error occurred while loading tax rates.,An error occurred while loading VAT rates.
You will be charged for,You will be charged for
Not yet calculated," ""Not yet calculated"""
